#Frame       chi1:120     chi2:120     chi3:120
   13285      72.0338     -76.1249      -1.3648
   13286      44.6127     -66.0304     -78.1676
   13287      49.3123     -83.4970     -78.0281
   13288      43.8414     -81.6536     -87.7406
   13289      53.3904     -73.4062     -86.9168
   13290      80.1825     -81.0330    -111.8351
   13291      51.7574     -76.7514     -63.0540
   13292      61.0958     -79.2999    -110.6027
   13293      52.3639     -91.0704    -104.6066
   13294      76.6411    -167.1356    -129.5797
   13295      34.8595     152.3089     -86.9662
   13296      41.2862    -169.3714    -110.8418
   13297      52.4821     163.7170     -86.2096
   13298      64.3187      74.0820      53.6857
   13299      64.5083      66.0996      29.2997
   13300      81.3956     101.2735     -40.8127
   13301      76.0192     132.4544     -84.5704
   13302      65.5836    -146.7366      94.5602
   13303      58.1083     -57.0395     -33.6854
   13304      77.4607     -42.6072     -36.4272
   13305      60.3155     -71.1797     -16.8309
   13306      85.2828     -71.5097       9.4091
   13307      68.9843     -79.2702       0.0683
   13308      74.9791     -55.3243     -37.9536
   13309      85.6770     -66.2958     -17.9391
   13310      76.1283     -66.9891     -19.6688
   13311      65.1950     -90.5866      33.6002
   13312      55.8869     -97.8945      29.7471
   13313      56.1658     -97.2692      34.2754
   13314      49.4950     -61.9797     -56.0653
   13315      61.2980     -62.2553     -46.0503
   13316      50.0912     -42.2729     -41.3101
   13317      67.0436     -63.2597     -30.2566
   13318      40.5712     -83.4059      54.9822
   13319      49.7137     -87.5666     118.4640
   13320      76.8990     -95.2517      85.8520
   13321      67.9053     -83.4192      85.9502
   13322      46.6438     -80.5718      84.7110
   13323      70.2318     -85.0423      62.0157
   13324      73.6428     -79.5855     -63.5615
   13325      47.6838     -66.1918     -57.9976
   13326      29.9746     -89.5122      98.0653
   13327      64.7048     -61.6234     155.5549
   13328      54.1366     -70.0598     156.3567
   13329      46.3255     -65.0719     163.5766
   13330      62.8740     -72.0498     138.0531
   13331      55.5500     -76.1374    -168.4227
   13332      84.7438     -64.5860     133.8697
   13333      61.2147     -68.9816     159.5861
   13334      70.2884     -70.0250     142.8258
   13335      67.8559     -69.0022      94.4174
   13336      75.9141     -62.1328     154.7614
   13337      62.5419     -73.6259     163.8754
   13338      72.4554     -53.2322     168.8995
   13339      79.7870     -84.4053    -156.5326
   13340      66.5057     -62.2942     154.0601
   13341      63.3647     -74.5349     165.7716
   13342      76.1285     -65.9004     158.1688
   13343      72.0956     -71.1058     140.9722
   13344      43.7260     -70.4052     152.6565
   13345      56.3533     -63.7539     153.9224
   13346      60.1112     -97.7094    -117.4166
   13347      52.6810     -99.0837     -83.2499
   13348      42.7821    -100.4677    -136.1045
   13349      57.5094     -90.4352    -165.6949
   13350      53.1816     -66.6335     138.3182
   13351      51.8303     -69.0963     142.7585
   13352      84.6789     -82.2581    -148.7875
   13353      49.4541     -89.0712    -105.6257
   13354      59.9262     -86.2940      64.5494
   13355      67.7600     -78.1600     -19.1521
   13356      46.3213     -90.3800     -54.5091
   13357      52.9366     -68.0201     -64.6976
   13358      47.2799     -80.1432     -76.7469
   13359      64.2195     -70.0181     -62.3981
   13360      71.0354     -92.6750     -97.6245
   13361      32.2661     -67.3657     -75.2172
   13362      41.2160     -93.5088      46.9296
   13363      60.5736     -75.9608      -9.5900
   13364      67.3680     -67.5061     -20.1264
   13365      28.2382     -88.5075     101.2159
   13366      63.2599     -73.0912     151.5261
   13367      47.4499     -80.9007      95.5088
   13368      39.9047     -70.6278     114.5082
   13369      29.7480     -92.4788      29.7842
   13370      35.1543     -95.0840      60.7912
   13371      68.0442     -85.4120      68.9826
   13372      41.0810     -80.2442     102.4510
   13373      58.7666     -92.8350      93.6211
   13374      91.3152     -68.2858     162.0054
   13375      65.1268     -80.5391     113.0769
   13376      69.3886     -60.7978      -1.0806
   13377      63.5245     -66.6865     -52.7632
   13378      68.3965     -81.8239      82.9541
   13379      82.6033     -75.2068      -4.2238
   13380      69.9536     -84.6533      32.5595
   13381      69.3269     -89.4296       4.8654
   13382      83.5438     -82.0951     -12.8302
   13383      63.9783     -75.7255     -13.0950
   13384      70.5606     -73.1747     -21.1142
   13385      70.8069     -73.3681     -39.5047
   13386      80.2201     -51.3841     -55.4759
   13387      71.6518     -64.1702     -26.6578
   13388      69.0409     -89.6629      33.1204
   13389      66.2338     -72.4631     -18.2398
   13390      80.1736     -64.1796     -28.0240
   13391      59.9930     -62.2812     -28.8487
   13392      59.5556     -66.5922     -56.7091
   13393      51.8805     -72.8991     -16.7644
   13394      54.1170     -96.9432     -71.9662
   13395      52.5420     -80.8967     -84.6130
   13396      60.8304     -86.3050    -167.5818
   13397      67.1131     -84.2553    -176.6162
   13398      72.8528     -91.8462    -117.7270
   13399      64.5794     -83.2644     -90.5106
   13400      63.6107     -68.9972     -21.4023
   13401      69.9896     -62.7280     -44.1479
   13402      59.1158     -63.7682     -15.4550
   13403      50.3165     -96.6785      55.8074
   13404      64.2543     -80.7351       7.9977
   13405      39.5160     -80.1760      37.2698
   13406      60.7070     -64.3515     -39.4714
   13407      70.0239     -83.3697     -85.1747
   13408      51.0309     -86.9436    -110.1327
   13409      46.2986     -87.2835    -148.2962
   13410      58.5224     -98.9227    -160.6909
   13411      71.3776     -66.5139     -43.7872
   13412      58.7817     -92.1722      37.2088
   13413      80.6874     -65.3136     -29.1120
   13414      69.6280     -75.5190     -18.9767
   13415      44.5339     -92.9017      63.8128
   13416      52.7380     -66.3280      -1.3941
   13417      68.8151     -86.4523       8.7103
   13418      71.8144     -64.2822     -12.7622
   13419      72.1373     -69.7878     -29.6422
   13420      68.3938     -79.5438     -12.0511
   13421      63.7317     -80.2060     -82.5702
   13422      60.7478     -96.5282    -153.2291
   13423      72.8307     -64.1087     172.5430
   13424      52.6568    -108.7801      75.8993
   13425      44.7363     -82.1834      91.1616
   13426      63.8125     -73.0222     113.9142
   13427      60.6099     -83.9100    -120.2015
   13428      47.1861     -89.5069     -79.4075
   13429      79.3524     -59.0898     156.2022
   13430      64.3217     -77.0914     168.6318
   13431      89.4167     -77.2694    -178.5801
   13432      67.3514     -81.4208    -157.2854
   13433      53.9017     -65.1589     162.3937
   13434      62.5586     -92.3332    -168.8446
   13435      51.7747     -77.9385    -168.3885
   13436      45.6963    -116.5537     147.4832
   13437     -35.9351     -65.9840     153.4834
   13438     -34.6379     -66.6402     154.3554
   13439     -40.9673     -79.7340     111.3936
   13440      -8.4313     -82.6867     150.7786
   13441     -40.0594     -42.9741     167.5438
   13442      44.1033     -77.8143     128.4530
   13443      39.6678     -84.1876      92.3619
   13444      21.9754     -83.0018     101.8875
   13445      60.6696     -75.0593      84.7988
   13446      72.1837     -98.5701      28.2837
   13447      62.3118    -110.2082      51.4481
   13448      57.5116     -83.0678      89.6051
   13449      56.1297     -89.0047      37.8055
   13450      55.8856     -73.0551      -9.5404
   13451      44.8145     -59.6130     -14.1535
   13452      63.8749     -84.3757      94.6970
   13453      71.1597     -76.5611     -28.9523
   13454      54.8747     -57.3974     -30.6175
   13455      74.2198     -76.9277     -18.6940
   13456      75.7519     -84.7008      20.4897
   13457      54.6078    -105.0451      57.3576
   13458      67.6213     -84.4125      32.7068
   13459      73.9529     -61.9427     -31.4382
   13460      58.6819     -87.1233     -67.5338
   13461      58.1391     -87.6413     -61.5472
   13462      61.2393     -75.0645     -85.7576
   13463      64.3165     -71.9820     -60.1161
   13464      62.4778     -82.2766    -143.1758
   13465      65.8679     -73.0944    -176.2449
   13466      60.9590     -92.3849    -158.1260
   13467      56.0257     -70.4877    -156.7244
   13468      48.9695     -74.5286    -172.2053
   13469      56.9671     -82.2242     176.4550
   13470      65.4782     -60.5715     138.5910
   13471      84.1614     -66.4749     153.6921
   13472      53.5153     -71.3727     142.7536
   13473      58.5627     -95.1430      85.6255
   13474      57.2461     -86.4636      22.0831
   13475      75.1859     -67.4404       2.5764
   13476      73.9935     -57.1405     -47.4475
   13477      79.8933     -72.3954     -24.4878
   13478      70.1192     -96.3352      17.4385
   13479      71.4809     -79.0182     -23.8909
   13480      79.6718     -60.8630     -44.1942
   13481      58.4205     -66.2480     -53.1896
   13482      50.2663     -68.9842     -64.1904
   13483      44.5679     -63.4288     -78.9075
   13484      45.9550     -89.3367     -41.3444
   13485      61.4618     -68.4390     -37.5604
   13486      67.8825     -46.9808     -44.6702
   13487      64.9080     -70.9438     -23.0810
   13488      72.6380     -57.4070     -40.6323
   13489      70.6301     -66.9128     -51.9356
   13490      72.0781     -66.6600     -38.4452
   13491      65.1618     -90.1205    -154.1774
   13492      69.6070     -65.4431     155.5184
   13493      69.5242     -79.7205    -127.1113
   13494      59.2987     -86.3387    -111.1431
   13495      74.6234     -87.0241    -121.8774
   13496      64.3256     -91.5233    -139.7161
   13497      38.1982     -74.2563     -72.0853
   13498      41.9268     -87.3564     -55.5000
   13499      58.7535     -78.8969     -93.2789
   13500      57.0785     -89.6039    -114.5337
   13501      84.8627     -51.5586     150.3806
   13502      51.7394     -75.8357     172.6459
   13503      61.8546     -77.4441     167.8391
   13504      72.4418     -62.0521     155.8036
   13505      79.0605     -65.3319     144.1552
   13506      57.1190     -81.4425    -175.9119
   13507      65.0932     -89.7276    -153.5575
   13508      61.1414     -73.8288    -163.5609
   13509      38.3682     -48.3752     -57.5266
   13510      67.2504     -66.5817     178.5052
   13511      83.3568     -71.4662    -159.0220
   13512      62.5898     -60.2217     155.3641
   13513      64.0172    -101.1496    -127.4524
   13514      66.2213     -86.9102    -163.4057
   13515      50.4656     -70.3704     -86.3252
   13516      84.4319     -65.2835     -30.0834
   13517      44.8040     -51.1846     -42.2828
   13518      52.9494     -78.0699     -78.1727
   13519      35.7554     -87.9524    -164.5728
   13520      52.5993     -71.8702     162.1519
   13521      71.1288     -69.8666     175.5499
   13522      72.6788     -66.5418     150.3312
   13523      78.5934     -97.4121    -171.4294
   13524      75.4424     -77.4888     164.1753
   13525      63.3277     -55.5894     149.7971
   13526      57.0722     -61.4979     122.4276
   13527      67.4882     -70.8974    -101.0489
   13528      69.8134     -65.1695     -18.9363
   13529      80.2286     -68.7102      -9.3315
   13530      73.2429     -86.6129      33.3232
   13531      69.5657     -78.7389      -8.6436
   13532      66.7791     -69.1398     -17.0306
   13533      77.2922     -67.2403     -23.6314
   13534      70.0489     -81.8684      16.0210
   13535      60.8544     -53.7489     -36.0148
   13536      66.9082     -65.4788     -30.8425
   13537      74.2910     -62.8237     -11.7479
   13538      48.7713     -75.6663       8.5549
   13539      49.0234     -69.8867       4.9022
   13540      55.2498     -78.9494       6.7697
   13541      88.1274     -87.7202       3.6744
   13542      76.0907     -71.9215       0.0358
   13543      62.1933     -81.6324      -7.3454
   13544      64.0292     -82.3237      19.9312
